name	location	depth	elevation	date	time	timezone	material	env_package	description
GW705-9-2-21-13 0.2 micron filter	GW705	72.2376	null	2013-02-21	15:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW705-9-2-21-13 10 micron filter	GW705	72.2376	null	2013-02-21	15:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW706-96-12-17-12 0.2 micron filter	GW706	47.57928	null	2012-12-17	10:49:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW706-96-12-17-12 10 micron filter	GW706	47.57928	null	2012-12-17	10:49:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW714-34-2-12-13 0.2 micron filter	GW714	35.08248	null	2013-02-12	15:09:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW714-34-2-12-13 10 micron filter	GW714	35.08248	null	2013-02-12	15:09:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW715-65-2-12-13 0.2 micron filter	GW715	11.61288	null	2013-02-12	13:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW715-65-2-12-13 10 micron filter	GW715	11.61288	null	2013-02-12	13:41:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW736-14-12-3-12 0.2 micron filter	GW736	29.687520000000003	null	2012-12-03	10:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW736-14-12-3-12 10 micron filter	GW736	29.687520000000003	null	2012-12-03	10:40:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW737-12-12-12 0.2 micron filter	GW737	25.725120000000004	null	2012-12-12	10:58:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW737-12-12-12 10 micron filter	GW737	25.725120000000004	null	2012-12-12	10:58:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW750-28-12-12-12 0.2 micron filter	GW750	20.52828	null	2012-12-12	15:19:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW750-28-12-12-12 10 micron filter	GW750	20.52828	null	2012-12-12	15:19:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW753-79-1-7-13 0.2 micron filter	GW753	19.91868	null	2013-01-07	12:35:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW753-79-1-7-13 10 micron filter	GW753	19.91868	null	2013-01-07	12:35:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW754-40-1-7-13 0.2 micron filter	GW754	5.77596	null	2013-01-07	13:30:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW754-40-1-7-13 10 micron filter	GW754	5.77596	null	2013-01-07	13:30:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW755-69-1-8-13 0.2 micron filter	GW755	16.74876	null	2013-01-08	13:54:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW755-69-1-8-13 10 micron filter	GW755	16.74876	null	2013-01-08	13:54:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW760-18-1-29-13 10 micron filter	GW760	16.657320000000002	null	2013-01-29	15:08:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW761-29-1-28-13 0.2 micron filter	GW761	3.0937200000000002	null	2013-01-28	13:49:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW761-29-1-28-13 10 micron filter	GW761	3.0937200000000002	null	2013-01-28	13:49:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW763-23-1-22-13 0.2 micron filter	GW763	18.24228	null	2013-01-22	14:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW763-23-1-22-13 10 micron filter	GW763	18.24228	null	2013-01-22	14:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW764-23-1-11-13 0.2 micron filter	GW764	8.03148	null	2013-01-11	12:59:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW764-23-1-11-13 10 micron filter	GW764	8.03148	null	2013-01-11	12:59:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW765-77-1-11-13 0.2 micron filter	GW765	16.33728	null	2013-01-11	14:59:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW765-77-1-11-13 10 micron filter	GW765	16.33728	null	2013-01-11	14:59:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW773-35-2-4-13 0.2 micron filter	GW773	15.621	null	2013-02-04	15:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW773-35-2-4-13 10 micron filter	GW773	15.621	null	2013-02-04	15:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW775-88-1-29-13 0.2 micron filter	GW775	16.16964	null	2013-01-29	15:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW775-88-1-29-13 10 micron filter	GW775	16.16964	null	2013-01-29	15:27:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW779-8-2-18-13 0.2 micron filter	GW779	17.38884	null	2013-02-18	17:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW779-8-2-18-13 10 micron filter	GW779	17.38884	null	2013-02-18	17:17:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW782-72-2-18-13 0.2 micron filter	GW782	9.12876	null	2013-02-18	15:35:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW782-72-2-18-13 10 micron filter	GW782	9.12876	null	2013-02-18	15:35:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW800-12-12-12 0.2 micron filter	GW800	7.51332	null	2012-12-12	14:29:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW800-12-12-12 10 micron filter	GW800	7.51332	null	2012-12-12	14:29:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW803-31-1-23-13 0.2 micron filter	GW803	5.54736	null	2013-01-23	13:45:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW803-31-1-23-13 10 micron filter	GW803	5.54736	null	2013-01-23	13:45:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW804-13-2-11-13 0.2 micron filter	GW804	5.638800000000001	null	2013-02-11	13:53:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW804-13-2-11-13 10 micron filter	GW804	5.638800000000001	null	2013-02-11	13:53:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW921-86-1-28-13 0.2 micron filter	GW921	10.0584	null	2013-01-28	16:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW921-86-1-28-13 10 micron filter	GW921	10.0584	null	2013-01-28	16:15:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW925-68-1-28-13 0.2 micron filter	GW925	37.1856	null	2013-01-28	14:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW925-68-1-28-13 10 micron filter	GW925	37.1856	null	2013-01-28	14:01:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW928-54-2-11-13 0.2 micron filter	GW928	11.643360000000001	null	2013-02-11	15:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW928-54-2-11-13 10 micron filter	GW928	11.643360000000001	null	2013-02-11	15:39:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW929-2-11-13 0.2 micron filter	GW929	7.010400000000001	null	2013-02-11	15:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
GW929-2-11-13 10 micron filter	GW929	7.010400000000001	null	2013-02-11	15:21:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
PTMW02-4-12-11-12 0.2 micron filter	PTMW02	12.100560000000002	null	2012-12-11	10:14:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
PTMW02-4-12-11-12 10 micron filter	PTMW02	12.100560000000002	null	2012-12-11	10:14:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
TPB16-7-26-12 0.2 micron filter	TPB16	4.355592	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
TPB16-7-26-12 10 micron filter	TPB16	4.355592	null	2012-07-26	null	null	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
TPB16-81-11-28-12 0.2 micron filter	TPB16	4.355592	null	2012-11-28	11:00:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
TPB16-81-11-28-12 10 micron filter	TPB16	4.355592	null	2012-11-28	11:00:00	UTC-4	ground water <ENVO:00002041>	water <MIxS:0000017>	filtered groundwater
